1	2025-01-17 02:07:02	10.780694948415604	106.758068452185
2	2025-01-17 10:33:14	10.866381171276583	106.63902982731948
2	2025-01-17 16:32:01	10.866381171276583	106.63902982731948
0	2025-01-18 05:30:49	10.772658517626647	106.63402162985668
1	2025-01-18 16:24:24	10.739228314967287	106.6130594337309
1	2025-01-18 23:30:14	10.780694948415604	106.758068452185
1	2025-01-18 04:22:57	10.780694948415604	106.758068452185
1	2025-01-18 11:12:32	10.739228314967287	106.6130594337309
2	2025-01-18 20:49:22	10.768333096685625	106.64473692255122
2	2025-01-18 10:46:09	10.866381171276583	106.63902982731948
2	2025-01-18 22:47:34	10.768333096685625	106.64473692255122
2	2025-01-18 09:10:50	10.866381171276583	106.63902982731948
2	2025-01-18 21:05:14	10.768333096685625	106.64473692255122
3	2025-01-18 13:54:01	10.76996957033146	106.66345536661852
3	2025-01-18 11:58:54	10.770774517008505	106.65958348140188
4	2025-01-18 05:20:50	10.722688128274552	106.71363822311491
4	2025-01-18 05:58:36	10.722688128274552	106.71363822311491
0	2025-01-19 05:50:12	10.772658517626647	106.63402162985668
0	2025-01-19 00:31:48	10.772658517626647	106.63402162985668
0	2025-01-19 12:02:06	10.7751001	106.6344971
0	2025-01-19 05:03:18	10.772658517626647	106.63402162985668
1	2025-01-19 00:41:52	10.780694948415604	106.758068452185
1	2025-01-19 07:15:50	10.751975184079658	106.65619795680325
2	2025-01-19 14:32:15	10.866381171276583	106.63902982731948
2	2025-01-19 01:39:03	10.768333096685625	106.64473692255122
2	2025-01-19 04:44:50	10.768333096685625	106.64473692255122
3	2025-01-19 04:54:31	10.76996957033146	106.66345536661852
3	2025-01-19 11:53:01	10.770774517008505	106.65958348140188
1	2025-01-20 04:34:21	10.780694948415604	106.758068452185
1	2025-01-20 00:36:31	10.780694948415604	106.758068452185
1	2025-01-20 11:00:19	10.739228314967287	106.6130594337309
1	2025-01-20 01:16:49	10.780694948415604	106.758068452185
1	2025-01-20 10:03:08	10.739228314967287	106.6130594337309
2	2025-01-20 09:31:07	10.866381171276583	106.63902982731948
2	2025-01-20 18:32:06	10.763714145267128	106.64863604553716
1	2025-01-21 21:21:31	10.780694948415604	106.758068452185
1	2025-01-21 17:18:46	10.739228314967287	106.6130594337309
1	2025-01-21 05:16:38	10.780694948415604	106.758068452185
1	2025-01-21 10:16:43	10.739228314967287	106.6130594337309
1	2025-01-21 03:06:17	10.780694948415604	106.758068452185
2	2025-01-21 03:43:44	10.768333096685625	106.64473692255122
2	2025-01-21 12:46:10	10.7708442	106.6529897
3	2025-01-21 09:36:22	10.7670592	106.6610774
3	2025-01-21 13:06:01	10.76996957033146	106.66345536661852
0	2025-01-22 17:48:44	10.773552887748009	106.63560162175075
0	2025-01-22 11:40:41	10.7751001	106.6344971
0	2025-01-22 06:09:02	10.772658517626647	106.63402162985668
0	2025-01-22 02:46:12	10.772658517626647	106.63402162985668
0	2025-01-22 02:45:29	10.772658517626647	106.63402162985668
1	2025-01-22 23:08:46	10.780694948415604	106.758068452185
1	2025-01-22 16:38:41	10.739228314967287	106.6130594337309
1	2025-01-22 21:27:55	10.780694948415604	106.758068452185
1	2025-01-22 18:24:06	10.777932	106.7572755
1	2025-01-22 17:46:41	10.739228314967287	106.6130594337309
2	2025-01-22 23:01:12	10.768333096685625	106.64473692255122
2	2025-01-22 19:14:26	10.763714145267128	106.64863604553716
1	2025-01-23 18:17:38	10.777908493726999	106.73203643623538
1	2025-01-23 23:54:54	10.780694948415604	106.758068452185
1	2025-01-23 15:26:35	10.739228314967287	106.6130594337309
1	2025-01-23 00:40:01	10.780694948415604	106.758068452185
4	2025-01-23 14:13:16	10.722688128274552	106.71363822311491
2	2025-01-24 13:47:58	10.866381171276583	106.63902982731948
2	2025-01-24 18:07:35	10.836368062749013	106.61908824970537
2	2025-01-24 09:27:36	10.866381171276583	106.63902982731948
1	2025-01-25 17:21:32	10.739228314967287	106.6130594337309
1	2025-01-25 04:05:05	10.780694948415604	106.758068452185
1	2025-01-25 10:21:14	10.739228314967287	106.6130594337309
1	2025-01-25 21:30:19	10.780694948415604	106.758068452185
1	2025-01-25 07:12:20	10.75545358189397	106.68146383188413
4	2025-01-25 22:12:44	10.722688128274552	106.71363822311491
4	2025-01-25 23:02:22	10.722688128274552	106.71363822311491
0	2025-01-26 10:22:02	10.7751001	106.6344971
0	2025-01-26 23:19:47	10.772658517626647	106.63402162985668
0	2025-01-26 14:09:53	10.772658517626647	106.63402162985668
0	2025-01-26 17:29:28	10.773552887748009	106.63560162175075
0	2025-01-26 06:19:34	10.772658517626647	106.63402162985668
1	2025-01-26 10:17:27	10.739228314967287	106.6130594337309
1	2025-01-26 04:23:11	10.780694948415604	106.758068452185
1	2025-01-26 20:46:06	10.780694948415604	106.758068452185
1	2025-01-26 11:04:06	10.739228314967287	106.6130594337309
1	2025-01-26 05:21:33	10.780694948415604	106.758068452185
2	2025-01-26 05:29:28	10.768333096685625	106.64473692255122
2	2025-01-26 04:33:58	10.768333096685625	106.64473692255122
2	2025-01-26 05:31:24	10.768333096685625	106.64473692255122
2	2025-01-26 16:09:17	10.866381171276583	106.63902982731948
2	2025-01-26 12:51:49	10.7708442	106.6529897
3	2025-01-26 03:27:11	10.76996957033146	106.66345536661852
0	2025-01-27 17:48:05	10.773552887748009	106.63560162175075
2	2025-01-27 16:40:52	10.866381171276583	106.63902982731948
2	2025-01-27 13:17:24	10.86281183916137	106.64013151530042
3	2025-01-27 02:19:52	10.76996957033146	106.66345536661852
4	2025-01-27 18:23:14	10.7230334	106.71338286666665
0	2025-01-28 07:44:20	10.7751001	106.6344971
0	2025-01-28 00:23:55	10.772658517626647	106.63402162985668
1	2025-01-28 19:25:09	10.777932	106.7572755
1	2025-01-28 14:46:05	10.739228314967287	106.6130594337309
1	2025-01-28 03:32:53	10.780694948415604	106.758068452185
1	2025-01-28 15:51:34	10.739228314967287	106.6130594337309
1	2025-01-28 04:39:02	10.780694948415604	106.758068452185
3	2025-01-28 06:26:14	10.76996957033146	106.66345536661852
3	2025-01-28 21:09:07	10.76996957033146	106.66345536661852
1	2025-01-29 13:11:15	10.75797409221716	106.69005165082974
1	2025-01-29 17:13:11	10.739228314967287	106.6130594337309
2	2025-01-29 11:55:31	10.866381171276583	106.63902982731948
2	2025-01-29 14:49:28	10.866381171276583	106.63902982731948
2	2025-01-29 04:18:41	10.768333096685625	106.64473692255122
2	2025-01-29 13:04:04	10.788470013505716	106.64071105389606
3	2025-01-29 13:14:44	10.76996957033146	106.66345536661852
3	2025-01-29 00:32:58	10.76996957033146	106.66345536661852
0	2025-01-30 01:24:10	10.772658517626647	106.63402162985668
0	2025-01-30 04:11:32	10.772658517626647	106.63402162985668
0	2025-01-30 20:29:27	10.772658517626647	106.63402162985668
1	2025-01-30 20:45:49	10.780694948415604	106.758068452185
1	2025-01-30 16:15:12	10.739228314967287	106.6130594337309
1	2025-01-30 08:40:50	10.739228314967287	106.6130594337309
2	2025-01-30 00:03:21	10.768333096685625	106.64473692255122
2	2025-01-30 07:52:06	10.866381171276583	106.63902982731948
2	2025-01-30 06:28:45	10.768333096685625	106.64473692255122
2	2025-01-30 17:34:17	10.866381171276583	106.63902982731948
2	2025-01-30 11:45:02	10.866381171276583	106.63902982731948
3	2025-01-30 18:45:47	10.7670592	106.6610774
0	2025-01-31 03:27:29	10.772658517626647	106.63402162985668
0	2025-01-31 15:40:24	10.773552887748009	106.63560162175075
0	2025-01-31 09:15:12	10.7751001	106.6344971
2	2025-01-31 01:21:37	10.768333096685625	106.64473692255122
2	2025-01-31 19:09:39	10.763714145267128	106.64863604553716
2	2025-01-31 08:08:10	10.866381171276583	106.63902982731948
2	2025-01-31 06:31:54	10.768333096685625	106.64473692255122
4	2025-01-31 12:14:31	10.72360305099148	106.71156627655606
