7	2025-01-04 14:12:39	48.90465764144408	2.261758678740835
7	2025-01-04 22:54:37	48.932859440567036	2.2607445707826255
9	2025-01-04 11:26:31	48.93121	2.42603
0	2025-01-05 05:19:14	48.81151588434029	2.2333169669095487
0	2025-01-05 03:05:44	48.81151588434029	2.2333169669095487
1	2025-01-05 14:09:14	48.84275209037578	2.430265759258663
1	2025-01-05 12:52:19	48.84360845413042	2.4307689037471865
2	2025-01-05 11:48:14	48.9044249225071	2.3464275418949954
2	2025-01-05 04:31:14	48.902758233389136	2.3494960918133905
3	2025-01-05 08:56:24	48.851883809732286	2.287295214402451
3	2025-01-05 10:02:59	48.851883809732286	2.287295214402451
4	2025-01-05 21:19:26	48.94115409787252	2.4322682653134717
4	2025-01-05 23:24:56	48.94115409787252	2.4322682653134717
6	2025-01-05 13:33:18	48.942714317343565	2.2797638030389282
6	2025-01-05 19:25:59	48.8183305	2.3242808
7	2025-01-05 21:29:21	48.932859440567036	2.2607445707826255
7	2025-01-05 22:41:20	48.932859440567036	2.2607445707826255
8	2025-01-05 15:58:56	48.94243087770144	2.2390304951426114
0	2025-01-06 20:30:24	48.87328705200034	2.229554385106478
0	2025-01-06 22:17:00	48.813110646647786	2.2336545650008772
2	2025-01-06 13:25:33	48.902758233389136	2.3494960918133905
2	2025-01-06 21:22:59	48.902758233389136	2.3494960918133905
3	2025-01-06 14:27:20	48.851883809732286	2.287295214402451
3	2025-01-06 15:03:30	48.851883809732286	2.287295214402451
4	2025-01-06 21:30:02	48.94115409787252	2.4322682653134717
4	2025-01-06 12:39:12	48.9365558	2.4268678
5	2025-01-06 14:13:41	48.89651860605407	2.4102943747103063
5	2025-01-06 09:02:04	48.89651860605407	2.4102943747103063
7	2025-01-06 12:39:45	48.9337277	2.2558973
7	2025-01-06 09:17:44	48.90465764144408	2.261758678740835
8	2025-01-06 15:55:44	48.94243087770144	2.2390304951426114
9	2025-01-06 13:19:57	48.93253566479263	2.4270334104825895
0	2025-01-07 09:44:16	48.81422930326832	2.2331262210974305
1	2025-01-07 05:41:57	48.84275209037578	2.430265759258663
1	2025-01-07 07:05:42	48.84360845413042	2.4307689037471865
2	2025-01-07 14:39:53	48.902758233389136	2.3494960918133905
3	2025-01-07 17:11:32	48.851883809732286	2.287295214402451
3	2025-01-07 20:02:55	48.803165570929124	2.404363576889193
4	2025-01-07 09:53:46	48.91235411055703	2.303477048845432
4	2025-01-07 20:17:50	48.94115409787252	2.4322682653134717
6	2025-01-07 14:20:29	48.942714317343565	2.2797638030389282
6	2025-01-07 12:54:06	48.8136569	2.3256145
7	2025-01-07 23:19:20	48.932859440567036	2.2607445707826255
7	2025-01-07 17:12:45	48.90465764144408	2.261758678740835
8	2025-01-07 08:15:47	48.94749834981382	2.2319177006309574
1	2025-01-08 04:44:31	48.84275209037578	2.430265759258663
1	2025-01-08 18:26:17	48.900980419519406	2.3054238092791146
4	2025-01-08 16:14:16	48.91235411055703	2.303477048845432
4	2025-01-08 05:47:39	48.94115409787252	2.4322682653134717
5	2025-01-08 14:05:53	48.89651860605407	2.4102943747103063
5	2025-01-08 21:56:52	48.84626089965714	2.3892423960186893
6	2025-01-08 13:10:12	48.86409135142867	2.301788402459133
6	2025-01-08 21:03:08	48.815640277341416	2.3240277210731626
0	2025-01-09 15:12:33	48.818017151242394	2.230322735684183
1	2025-01-09 13:38:23	48.84275209037578	2.430265759258663
3	2025-01-09 09:35:09	48.851883809732286	2.287295214402451
3	2025-01-09 07:24:00	48.851883809732286	2.287295214402451
4	2025-01-09 20:42:29	48.94115409787252	2.4322682653134717
4	2025-01-09 22:01:58	48.94115409787252	2.4322682653134717
5	2025-01-09 12:37:33	48.846186	2.3882212
5	2025-01-09 05:50:33	48.84626089965714	2.3892423960186893
6	2025-01-09 09:02:10	48.942714317343565	2.2797638030389282
6	2025-01-09 20:43:33	48.815640277341416	2.3240277210731626
7	2025-01-09 12:44:43	48.9337277	2.2558973
7	2025-01-09 10:06:48	48.90465764144408	2.261758678740835
8	2025-01-09 04:23:15	48.94243087770144	2.2390304951426114
4	2025-01-10 23:20:59	48.94115409787252	2.4322682653134717
4	2025-01-10 10:50:55	48.91235411055703	2.303477048845432
5	2025-01-10 15:43:26	48.89651860605407	2.4102943747103063
5	2025-01-10 16:41:38	48.89651860605407	2.4102943747103063
7	2025-01-10 09:37:48	48.90465764144408	2.261758678740835
7	2025-01-10 19:07:13	48.9226876	2.2569543
8	2025-01-10 17:35:04	48.94631109395869	2.231438898431308
9	2025-01-10 21:14:45	48.93253566479263	2.4270334104825895
1	2025-01-11 11:06:07	48.84360845413042	2.4307689037471865
1	2025-01-11 17:48:43	48.90778934561572	2.305120276284147
2	2025-01-11 11:21:49	48.9044249225071	2.3464275418949954
2	2025-01-11 14:12:25	48.902758233389136	2.3494960918133905
3	2025-01-11 13:11:20	48.8426068704071	2.327944949971169
3	2025-01-11 08:11:58	48.851883809732286	2.287295214402451
4	2025-01-11 06:18:50	48.94115409787252	2.4322682653134717
4	2025-01-11 16:12:29	48.91235411055703	2.303477048845432
5	2025-01-11 23:31:23	48.84626089965714	2.3892423960186893
5	2025-01-11 20:39:46	48.84626089965714	2.3892423960186893
6	2025-01-11 20:17:53	48.815640277341416	2.3240277210731626
6	2025-01-11 12:48:37	48.8136569	2.3256145
8	2025-01-11 14:56:31	48.94243087770144	2.2390304951426114
9	2025-01-11 16:17:04	48.93291926184434	2.428702014721593
0	2025-01-12 15:28:00	48.82401441598704	2.2292790875476514
0	2025-01-12 08:08:43	48.81422930326832	2.2331262210974305
1	2025-01-12 23:17:56	48.84275209037578	2.430265759258663
3	2025-01-12 15:55:46	48.851883809732286	2.287295214402451
3	2025-01-12 05:33:38	48.803165570929124	2.404363576889193
5	2025-01-12 05:19:41	48.84626089965714	2.3892423960186893
5	2025-01-12 08:11:48	48.89651860605407	2.4102943747103063
6	2025-01-12 20:42:53	48.815640277341416	2.3240277210731626
6	2025-01-12 12:59:29	48.8136569	2.3256145
9	2025-01-12 00:12:01	48.93253566479263	2.4270334104825895
0	2025-01-13 23:22:21	48.81151588434029	2.2333169669095487
2	2025-01-13 14:15:05	48.902758233389136	2.3494960918133905
2	2025-01-13 21:24:31	48.902758233389136	2.3494960918133905
3	2025-01-13 09:41:07	48.851883809732286	2.287295214402451
3	2025-01-13 11:30:52	48.851883809732286	2.287295214402451
4	2025-01-13 03:45:00	48.94115409787252	2.4322682653134717
4	2025-01-13 10:07:53	48.91235411055703	2.303477048845432
6	2025-01-13 04:13:35	48.815640277341416	2.3240277210731626
6	2025-01-13 20:38:13	48.815640277341416	2.3240277210731626
1	2025-01-14 11:55:41	48.84360845413042	2.4307689037471865
1	2025-01-14 12:24:08	48.84360845413042	2.4307689037471865
2	2025-01-14 12:53:15	48.9044249225071	2.3464275418949954
3	2025-01-14 15:35:52	48.851883809732286	2.287295214402451
3	2025-01-14 15:06:58	48.851883809732286	2.287295214402451
4	2025-01-14 02:51:26	48.94115409787252	2.4322682653134717
4	2025-01-14 16:06:16	48.91235411055703	2.303477048845432
5	2025-01-14 14:17:58	48.89651860605407	2.4102943747103063
5	2025-01-14 04:51:00	48.84626089965714	2.3892423960186893
6	2025-01-14 14:09:30	48.942714317343565	2.2797638030389282
6	2025-01-14 19:18:47	48.8183305	2.3242808
7	2025-01-14 12:51:56	48.9337277	2.2558973
7	2025-01-14 18:20:06	48.9226876	2.2569543
3	2025-01-15 02:07:03	48.803165570929124	2.404363576889193
3	2025-01-15 20:30:24	48.803165570929124	2.404363576889193
4	2025-01-15 06:40:47	48.94115409787252	2.4322682653134717
4	2025-01-15 07:11:06	48.92348336663622	2.3383519893347673
5	2025-01-15 19:30:33	48.8502191	2.3906646
5	2025-01-15 11:22:59	48.89651860605407	2.4102943747103063
6	2025-01-15 04:27:38	48.815640277341416	2.3240277210731626
6	2025-01-15 20:22:40	48.815640277341416	2.3240277210731626
7	2025-01-15 11:54:35	48.90465764144408	2.261758678740835
7	2025-01-15 17:50:35	48.90465764144408	2.261758678740835
8	2025-01-15 05:07:24	48.94243087770144	2.2390304951426114
1	2025-01-16 20:09:40	48.857974629861104	2.379830769840288
2	2025-01-16 07:34:33	48.9044249225071	2.3464275418949954
2	2025-01-16 15:00:34	48.90272547585235	2.3485801143250566
3	2025-01-16 15:49:09	48.851883809732286	2.287295214402451
3	2025-01-16 19:00:55	48.814951	2.4124355
4	2025-01-16 06:50:57	48.94115409787252	2.4322682653134717
4	2025-01-16 17:01:11	48.91235411055703	2.303477048845432
5	2025-01-16 10:28:06	48.89651860605407	2.4102943747103063
5	2025-01-16 11:30:23	48.89651860605407	2.4102943747103063
6	2025-01-16 05:08:11	48.815640277341416	2.3240277210731626
6	2025-01-16 14:37:51	48.942714317343565	2.2797638030389282
7	2025-01-16 14:29:27	48.90465764144408	2.261758678740835
7	2025-01-16 19:11:40	48.9226876	2.2569543
8	2025-01-16 10:56:22	48.94451355832739	2.237010552478296
2	2025-01-17 01:08:32	48.902758233389136	2.3494960918133905
3	2025-01-17 17:19:12	48.851883809732286	2.287295214402451
3	2025-01-17 12:13:34	48.81185613706434	2.391071846126174
4	2025-01-17 12:36:08	48.9365558	2.4268678
4	2025-01-17 19:22:20	48.9398941	2.4440509
5	2025-01-17 00:12:43	48.84626089965714	2.3892423960186893
5	2025-01-17 23:55:54	48.84626089965714	2.3892423960186893
6	2025-01-17 21:57:03	48.815640277341416	2.3240277210731626
6	2025-01-17 08:54:18	48.942714317343565	2.2797638030389282
7	2025-01-17 13:47:24	48.90465764144408	2.261758678740835
7	2025-01-17 14:53:53	48.90465764144408	2.261758678740835
8	2025-01-17 08:41:46	48.94631109395869	2.231438898431308
0	2025-01-18 13:25:22	48.81151588434029	2.2333169669095487
1	2025-01-18 16:34:28	48.876785066140194	2.355618456692299
2	2025-01-18 09:52:28	48.9044249225071	2.3464275418949954
2	2025-01-18 14:48:15	48.902758233389136	2.3494960918133905
3	2025-01-18 15:40:25	48.851883809732286	2.287295214402451
3	2025-01-18 17:28:50	48.851883809732286	2.287295214402451
4	2025-01-18 10:45:33	48.91235411055703	2.303477048845432
4	2025-01-18 21:44:01	48.94115409787252	2.4322682653134717
5	2025-01-18 21:19:25	48.84626089965714	2.3892423960186893
5	2025-01-18 20:42:41	48.84626089965714	2.3892423960186893
6	2025-01-18 09:38:38	48.942714317343565	2.2797638030389282
6	2025-01-18 11:52:13	48.942714317343565	2.2797638030389282
7	2025-01-18 12:54:46	48.9337277	2.2558973
7	2025-01-18 13:18:17	48.90465764144408	2.261758678740835
9	2025-01-18 17:38:36	48.93291926184434	2.428702014721593
0	2025-01-19 17:06:46	48.88071294276486	2.234316319100628
1	2025-01-19 00:40:37	48.84275209037578	2.430265759258663
3	2025-01-19 21:28:02	48.803165570929124	2.404363576889193
3	2025-01-19 13:58:00	48.851883809732286	2.287295214402451
4	2025-01-19 16:48:47	48.91235411055703	2.303477048845432
4	2025-01-19 00:47:13	48.94115409787252	2.4322682653134717
5	2025-01-19 04:56:52	48.84626089965714	2.3892423960186893
5	2025-01-19 11:16:04	48.89651860605407	2.4102943747103063
6	2025-01-19 14:42:59	48.942714317343565	2.2797638030389282
6	2025-01-19 20:28:43	48.815640277341416	2.3240277210731626
7	2025-01-19 15:49:26	48.90465764144408	2.261758678740835
7	2025-01-19 07:19:45	48.90465764144408	2.261758678740835
8	2025-01-19 21:55:02	48.94243087770144	2.2390304951426114
9	2025-01-19 11:24:58	48.93121	2.42603
0	2025-01-20 11:06:29	48.81422930326832	2.2331262210974305
2	2025-01-20 02:18:38	48.902758233389136	2.3494960918133905
4	2025-01-20 14:56:29	48.91235411055703	2.303477048845432
4	2025-01-20 08:20:30	48.91235411055703	2.303477048845432
5	2025-01-20 18:35:35	48.8502191	2.3906646
5	2025-01-20 08:35:46	48.89651860605407	2.4102943747103063
6	2025-01-20 21:54:00	48.815640277341416	2.3240277210731626
6	2025-01-20 10:53:55	48.942714317343565	2.2797638030389282
7	2025-01-20 19:30:02	48.9226876	2.2569543
7	2025-01-20 10:55:30	48.90465764144408	2.261758678740835
8	2025-01-20 19:20:01	48.94274082866108	2.2369436395330218
9	2025-01-20 22:19:45	48.93253566479263	2.4270334104825895
2	2025-01-21 07:55:26	48.9044249225071	2.3464275418949954
2	2025-01-21 23:08:46	48.902758233389136	2.3494960918133905
3	2025-01-21 10:15:31	48.851883809732286	2.287295214402451
3	2025-01-21 07:41:46	48.851883809732286	2.287295214402451
4	2025-01-21 01:20:53	48.94115409787252	2.4322682653134717
4	2025-01-21 21:09:50	48.94115409787252	2.4322682653134717
5	2025-01-21 09:46:24	48.89651860605407	2.4102943747103063
5	2025-01-21 11:47:26	48.89651860605407	2.4102943747103063
7	2025-01-21 19:42:34	48.9226876	2.2569543
7	2025-01-21 10:01:49	48.90465764144408	2.261758678740835
8	2025-01-21 10:21:40	48.94451355832739	2.237010552478296
0	2025-01-22 01:40:20	48.81151588434029	2.2333169669095487
1	2025-01-22 18:51:13	48.89255930681044	2.3252920315488517
1	2025-01-22 10:09:24	48.84360845413042	2.4307689037471865
2	2025-01-22 14:28:40	48.902758233389136	2.3494960918133905
2	2025-01-22 16:33:42	48.85727128123248	2.3497565848591884
3	2025-01-22 10:33:36	48.851883809732286	2.287295214402451
3	2025-01-22 10:57:12	48.851883809732286	2.287295214402451
4	2025-01-22 06:56:38	48.94115409787252	2.4322682653134717
4	2025-01-22 12:10:00	48.92274081691632	2.381075839567603
5	2025-01-22 20:31:17	48.84626089965714	2.3892423960186893
5	2025-01-22 08:23:12	48.89651860605407	2.4102943747103063
7	2025-01-22 14:21:03	48.90465764144408	2.261758678740835
7	2025-01-22 17:47:55	48.90465764144408	2.261758678740835
1	2025-01-23 21:04:47	48.84501614010475	2.431521528137215
1	2025-01-23 16:35:47	48.877592781491465	2.354893008194235
2	2025-01-23 13:23:41	48.902758233389136	2.3494960918133905
2	2025-01-23 08:20:22	48.9044249225071	2.3464275418949954
3	2025-01-23 15:35:35	48.851883809732286	2.287295214402451
3	2025-01-23 17:16:46	48.851883809732286	2.287295214402451
4	2025-01-23 07:02:44	48.93745574434834	2.4106682647908015
4	2025-01-23 20:08:06	48.94115409787252	2.4322682653134717
5	2025-01-23 15:58:07	48.89651860605407	2.4102943747103063
5	2025-01-23 21:33:13	48.84626089965714	2.3892423960186893
6	2025-01-23 18:08:37	48.90251161387091	2.3042070152645877
6	2025-01-23 11:13:21	48.942714317343565	2.2797638030389282
8	2025-01-23 13:48:22	48.94243087770144	2.2390304951426114
0	2025-01-24 07:49:56	48.81422930326832	2.2331262210974305
0	2025-01-24 18:50:50	48.93547171959703	2.2079786414165086
2	2025-01-24 13:24:57	48.902758233389136	2.3494960918133905
3	2025-01-24 11:10:31	48.851883809732286	2.287295214402451
3	2025-01-24 12:36:04	48.8045046	2.4064306
4	2025-01-24 11:52:32	48.91235411055703	2.303477048845432
4	2025-01-24 13:58:56	48.91235411055703	2.303477048845432
6	2025-01-24 22:56:03	48.815640277341416	2.3240277210731626
6	2025-01-24 16:59:49	48.942714317343565	2.2797638030389282
0	2025-01-25 14:52:27	48.81151588434029	2.2333169669095487
0	2025-01-25 18:05:57	48.91250145839216	2.2317430445131605
3	2025-01-25 09:02:01	48.851883809732286	2.287295214402451
3	2025-01-25 13:09:37	48.838032711101775	2.343830717809259
4	2025-01-25 14:21:14	48.91235411055703	2.303477048845432
4	2025-01-25 16:00:47	48.91235411055703	2.303477048845432
5	2025-01-25 04:36:02	48.84626089965714	2.3892423960186893
5	2025-01-25 15:37:52	48.89651860605407	2.4102943747103063
6	2025-01-25 09:20:37	48.942714317343565	2.2797638030389282
6	2025-01-25 13:38:51	48.942714317343565	2.2797638030389282
7	2025-01-25 10:45:50	48.90465764144408	2.261758678740835
7	2025-01-25 07:19:45	48.90465764144408	2.261758678740835
8	2025-01-25 05:02:52	48.94243087770144	2.2390304951426114
9	2025-01-25 08:24:57	48.93291926184434	2.428702014721593
0	2025-01-26 09:24:44	48.81422930326832	2.2331262210974305
0	2025-01-26 18:52:28	48.936415337259426	2.2073753125260915
1	2025-01-26 18:38:40	48.89424347331089	2.3137321874834935
5	2025-01-26 19:11:32	48.8502191	2.3906646
5	2025-01-26 18:31:10	48.8502191	2.3906646
7	2025-01-26 07:12:41	48.90465764144408	2.261758678740835
7	2025-01-26 23:06:31	48.932859440567036	2.2607445707826255
9	2025-01-26 08:08:35	48.93291926184434	2.428702014721593
0	2025-01-27 16:34:06	48.864194539669164	2.226483898383794
0	2025-01-27 16:23:48	48.857997332961	2.223648484841317
1	2025-01-27 08:33:24	48.84360845413042	2.4307689037471865
1	2025-01-27 23:12:03	48.84275209037578	2.430265759258663
2	2025-01-27 06:00:29	48.902758233389136	2.3494960918133905
2	2025-01-27 19:30:25	48.87998600751645	2.3527538585015932
3	2025-01-27 00:22:32	48.803165570929124	2.404363576889193
3	2025-01-27 22:59:49	48.803165570929124	2.404363576889193
4	2025-01-27 14:51:43	48.91235411055703	2.303477048845432
4	2025-01-27 02:24:16	48.94115409787252	2.4322682653134717
5	2025-01-27 17:33:53	48.89651860605407	2.4102943747103063
5	2025-01-27 20:50:11	48.84626089965714	2.3892423960186893
6	2025-01-27 04:38:05	48.815640277341416	2.3240277210731626
6	2025-01-27 10:33:28	48.942714317343565	2.2797638030389282
7	2025-01-27 08:56:13	48.90465764144408	2.261758678740835
7	2025-01-27 21:58:17	48.932859440567036	2.2607445707826255
9	2025-01-27 07:25:46	48.93253566479263	2.4270334104825895
0	2025-01-28 11:01:04	48.81422930326832	2.2331262210974305
1	2025-01-28 21:25:00	48.84275209037578	2.430265759258663
3	2025-01-28 21:36:11	48.803165570929124	2.404363576889193
3	2025-01-28 11:23:32	48.851883809732286	2.287295214402451
4	2025-01-28 00:15:06	48.94115409787252	2.4322682653134717
4	2025-01-28 23:11:41	48.94115409787252	2.4322682653134717
5	2025-01-28 21:34:47	48.84626089965714	2.3892423960186893
5	2025-01-28 16:26:24	48.89651860605407	2.4102943747103063
7	2025-01-28 10:14:52	48.90465764144408	2.261758678740835
7	2025-01-28 01:51:46	48.932859440567036	2.2607445707826255
9	2025-01-28 19:18:45	48.93253566479263	2.4270334104825895
1	2025-01-29 21:57:04	48.84275209037578	2.430265759258663
2	2025-01-29 11:38:05	48.9044249225071	2.3464275418949954
2	2025-01-29 18:16:07	48.84064804628164	2.3371257994055936
3	2025-01-29 20:06:16	48.803165570929124	2.404363576889193
3	2025-01-29 13:13:25	48.84574598800936	2.3095339752113393
4	2025-01-29 02:06:29	48.94115409787252	2.4322682653134717
4	2025-01-29 00:35:23	48.94115409787252	2.4322682653134717
5	2025-01-29 21:48:58	48.84626089965714	2.3892423960186893
5	2025-01-29 18:51:35	48.8502191	2.3906646
6	2025-01-29 19:35:26	48.8183305	2.3242808
6	2025-01-29 07:24:31	48.940903340349436	2.285214636051075
7	2025-01-29 21:31:00	48.932859440567036	2.2607445707826255
7	2025-01-29 16:52:55	48.90465764144408	2.261758678740835
8	2025-01-29 18:16:24	48.94631109395869	2.231438898431308
9	2025-01-29 17:31:55	48.93291926184434	2.428702014721593
2	2025-01-30 18:38:33	48.852770236369885	2.3438273433690733
2	2025-01-30 13:14:04	48.902758233389136	2.3494960918133905
4	2025-01-30 00:31:52	48.94115409787252	2.4322682653134717
4	2025-01-30 14:40:22	48.91235411055703	2.303477048845432
5	2025-01-30 19:45:38	48.8502191	2.3906646
5	2025-01-30 12:26:54	48.846186	2.3882212
6	2025-01-30 10:13:23	48.942714317343565	2.2797638030389282
6	2025-01-30 08:40:04	48.942714317343565	2.2797638030389282
0	2025-01-31 08:32:20	48.81422930326832	2.2331262210974305
0	2025-01-31 17:09:45	48.88209240938934	2.236031153225554
1	2025-01-31 20:29:39	48.84837180301602	2.3950144175077233
1	2025-01-31 15:49:42	48.854070515446814	2.386383533437796
3	2025-01-31 18:24:40	48.814951	2.4124355
3	2025-01-31 10:14:23	48.851883809732286	2.287295214402451
4	2025-01-31 20:52:34	48.94115409787252	2.4322682653134717
4	2025-01-31 21:40:16	48.94115409787252	2.4322682653134717
5	2025-01-31 08:36:44	48.89651860605407	2.4102943747103063
5	2025-01-31 08:42:31	48.89651860605407	2.4102943747103063
6	2025-01-31 23:35:54	48.815640277341416	2.3240277210731626
6	2025-01-31 02:22:43	48.815640277341416	2.3240277210731626
7	2025-01-31 11:59:45	48.90465764144408	2.261758678740835
7	2025-01-31 09:25:57	48.90465764144408	2.261758678740835
8	2025-01-31 07:55:36	48.94243087770144	2.2390304951426114
9	2025-01-31 06:12:39	48.93253566479263	2.4270334104825895
