ID,Date,Latitude,Longitude
Person_4,2024-10-24 03:23:00,48.895956,2.344053
Person_4,2024-10-07 12:15:00,48.818786,2.355682
Person_4,2024-10-28 12:34:00,48.883364,2.320347
Person_4,2024-10-16 16:23:00,48.884531,2.322604
Person_4,2024-10-02 18:28:00,48.857126,2.372555
Person_4,2024-10-06 20:52:00,48.858952,2.355451
Person_4,2024-10-29 13:58:00,48.859946,2.3817
Person_4,2024-10-04 08:24:00,48.861122,2.358591
Person_4,2024-10-25 06:01:00,48.846641,2.351774
Person_4,2024-10-13 19:43:00,48.880845,2.349436
Person_4,2024-10-10 04:06:00,48.85804,2.372654
Person_4,2024-10-12 20:34:00,48.894737,2.304973
Person_4,2024-10-08 18:05:00,48.827356,2.327551
Person_4,2024-10-19 10:22:00,48.860966,2.343174
Person_4,2024-10-09 06:36:00,48.848616,2.333488
Person_4,2024-10-01 02:40:00,48.854096,2.349932
Person_4,2024-10-17 18:39:00,48.867751,2.397654
Person_4,2024-10-26 12:09:00,48.838427,2.368875
Person_4,2024-10-11 19:54:00,48.880679,2.326823
Person_5,2024-10-06 23:24:00,48.87099,2.349452
Person_5,2024-10-08 22:14:00,48.841354,2.3258
Person_5,2024-10-12 07:37:00,48.871363,2.336604
Person_5,2024-10-24 12:03:00,48.84077,2.313096
Person_5,2024-10-23 16:08:00,48.861328,2.344368
Person_5,2024-10-19 21:12:00,48.859,2.304945
Person_5,2024-10-20 18:34:00,48.861255,2.323048
Person_5,2024-10-11 20:12:00,48.854224,2.321536
Person_5,2024-10-07 18:20:00,48.83849,2.323453
Person_5,2024-10-10 16:37:00,48.853092,2.323367
Person_5,2024-10-30 20:26:00,48.860802,2.331511
Person_5,2024-10-05 20:53:00,48.864938,2.321471
Person_5,2024-10-09 06:49:00,48.842143,2.335774
Person_5,2024-10-04 13:42:00,48.852569,2.334682
Person_5,2024-10-15 12:22:00,48.84693,2.329149
Person_6,2024-10-27 20:52:00,48.864622,2.350326
Person_6,2024-10-05 09:51:00,48.849403,2.318672
Person_6,2024-10-26 14:37:00,48.865511,2.346207
Person_6,2024-10-01 13:24:00,48.86611,2.350049
Person_6,2024-10-10 10:05:00,48.859006,2.342472
Person_6,2024-10-17 23:17:00,48.876131,2.352012
Person_6,2024-10-24 23:36:00,48.855282,2.349108
Person_6,2024-10-12 23:03:00,48.858288,2.332847
Person_6,2024-10-21 18:11:00,48.863666,2.346224
Person_6,2024-10-04 11:44:00,48.874907,2.343433
Person_6,2024-10-13 16:35:00,48.860115,2.353262
Person_6,2024-10-06 16:37:00,48.835771,2.343064
Person_6,2024-10-07 20:08:00,48.819685,2.302921
Person_6,2024-10-20 22:21:00,48.856813,2.33561
Person_6,2024-10-09 15:17:00,48.861894,2.350573
Person_6,2024-10-15 20:14:00,48.840411,2.398582
Person_6,2024-10-03 13:33:00,48.874637,2.328872
Person_7,2024-10-02 17:10:00,48.853306,2.357096
Person_7,2024-10-01 23:46:00,48.861995,2.344692
Person_7,2024-10-14 23:34:00,48.867731,2.338176
Person_7,2024-10-09 23:07:00,48.87248,2.333155
Person_7,2024-10-08 17:33:00,48.843288,2.34949
Person_7,2024-10-11 20:49:00,48.841248,2.401511
Person_7,2024-10-12 17:45:00,48.87242,2.336611
Person_7,2024-10-18 12:16:00,48.867884,2.355488
Person_7,2024-10-29 12:20:00,48.85945,2.357007
Person_7,2024-10-06 09:29:00,48.858327,2.352435
Person_7,2024-10-13 23:26:00,48.882137,2.335828
Person_7,2024-10-17 20:20:00,48.79867,2.394629
Person_7,2024-10-16 22:44:00,48.868685,2.338341
Person_7,2024-10-28 14:28:00,48.855379,2.346224
Person_7,2024-10-23 21:45:00,48.85753,2.378904
Person_7,2024-10-22 22:33:00,48.879504,2.348513
Person_7,2024-10-10 21:19:00,48.829395,2.350042
Person_7,2024-10-15 23:24:00,48.885861,2.342676
Person_7,2024-10-04 22:37:00,48.867391,2.343229
Person_7,2024-10-03 19:36:00,48.853583,2.347904
Person_7,2024-10-25 20:35:00,48.942042,2.338591
Person_7,2024-10-24 18:53:00,48.829049,2.353356
Person_8,2024-10-12 09:15:00,48.842704,2.344678
Person_8,2024-10-02 23:03:00,48.850175,2.359135
Person_8,2024-10-25 19:54:00,48.829061,2.344905
Person_8,2024-10-13 19:52:00,48.846318,2.354573
Person_8,2024-10-16 23:20:00,48.842061,2.349481
Person_8,2024-10-28 18:30:00,48.835725,2.358063
Person_8,2024-10-01 08:43:00,48.827529,2.357762
Person_8,2024-10-22 12:27:00,48.841316,2.354982
Person_8,2024-10-27 06:18:00,48.837394,2.353218
Person_8,2024-10-21 11:47:00,48.847232,2.338853
Person_8,2024-10-03 14:46:00,48.837603,2.357631
Person_8,2024-10-26 22:17:00,48.856799,2.361927
Person_8,2024-10-18 23:50:00,48.829805,2.345731
Person_8,2024-10-10 22:59:00,48.831594,2.347026
Person_8,2024-10-29 12:06:00,48.842156,2.358171
Person_8,2024-10-17 10:27:00,48.845561,2.352479
Person_8,2024-10-24 08:29:00,48.849713,2.347154
Person_8,2024-10-09 07:48:00,48.847144,2.362835
Person_8,2024-10-23 06:05:00,48.845145,2.360757
Person_8,2024-10-20 17:30:00,48.835797,2.365243
Person_8,2024-10-05 08:22:00,48.827203,2.346443
Person_8,2024-10-06 08:21:00,48.853418,2.342298
Person_9,2024-10-29 09:50:00,48.859515,2.348202
Person_9,2024-10-09 21:29:00,48.834552,2.342835
Person_9,2024-10-11 20:02:00,48.877684,2.349602
Person_9,2024-10-21 21:54:00,48.818627,2.348183
Person_9,2024-10-05 22:31:00,48.855193,2.360927
Person_9,2024-10-13 21:44:00,48.838399,2.351574
Person_9,2024-10-01 23:04:00,48.865782,2.355986
Person_9,2024-10-24 16:17:00,48.835462,2.334313
Person_9,2024-10-28 13:32:00,48.846027,2.355377
Person_9,2024-10-19 13:44:00,48.83109,2.339488
Person_9,2024-10-22 17:34:00,48.847042,2.359519
Person_9,2024-10-12 19:23:00,48.882951,2.360044
Person_9,2024-10-18 21:59:00,48.851059,2.369258
Person_9,2024-10-25 09:42:00,48.848685,2.340393
Person_9,2024-10-26 20:59:00,48.873107,2.352441
Person_9,2024-10-02 22:19:00,48.846239,2.3669
Person_9,2024-10-10 09:18:00,48.84278,2.357069
Person_9,2024-10-03 22:45:00,48.857357,2.342946
Person_9,2024-10-20 23:28:00,48.857537,2.348895
Person_9,2024-10-17 15:46:00,48.850532,2.336589
Person_10,2024-10-27 12:25:00,48.86934,2.357674
Person_10,2024-10-26 13:03:00,48.88587,2.361321
Person_10,2024-10-22 20:32:00,48.865477,2.332305
Person_10,2024-10-15 14:44:00,48.87859,2.362693
Person_10,2024-10-02 23:21:00,48.864088,2.346052
Person_10,2024-10-08 20:23:00,48.866133,2.35081
Person_10,2024-10-03 14:51:00,48.85877,2.364661
Person_10,2024-10-10 23:55:00,48.848546,2.342729
Person_10,2024-10-12 11:22:00,48.871626,2.34829
Person_10,2024-10-16 09:30:00,48.855236,2.361274
Person_10,2024-10-05 18:50:00,48.909818,2.344479
Person_10,2024-10-21 22:10:00,48.864693,2.355243
Person_10,2024-10-01 12:04:00,48.871043,2.36561
Person_10,2024-10-06 23:07:00,48.857672,2.345784
Person_10,2024-10-20 20:57:00,48.842713,2.310359
Person_10,2024-10-18 09:06:00,48.858832,2.353139
Person_10,2024-10-11 23:18:00,48.863015,2.340713
Person_10,2024-10-09 23:15:00,48.847917,2.353695
Person_10,2024-10-04 17:21:00,48.880588,2.359319
Person_10,2024-10-14 23:03:00,48.866042,2.344877
Person_10,2024-10-29 11:27:00,48.870585,2.364398
