e3cfcf16d5	2024-10-28 18:06:00	48.842960636363635	2.318014
3e0d8cfa99	2024-10-27 21:07:00	48.709057	2.4576775
baacdc7d42	2024-10-16 23:17:00	48.86149487272727	2.3405894363636364
fe4053e938	2024-10-01 14:45:00	48.85696705555556	2.3554715
6ef392bb63	2024-10-30 14:29:00	48.86149487272727	2.3405894363636364
baacdc7d42	2024-10-19 22:34:00	48.85696705555556	2.3554715
66161c8512	2024-10-13 23:40:00	48.85696705555556	2.3554715
6ef392bb63	2024-10-29 20:20:00	48.8329789	2.3647602
0ff808b9e9	2024-10-23 23:36:00	48.85696705555556	2.3554715
66161c8512	2024-10-12 15:57:00	48.85696705555556	2.3554715
fe4053e938	2024-10-04 19:35:00	48.793064	2.327333
0ff808b9e9	2024-10-22 11:18:00	48.86149487272727	2.3405894363636364
0ff808b9e9	2024-10-25 22:40:00	48.86149487272727	2.3405894363636364
fe4053e938	2024-10-03 23:00:00	48.85696705555556	2.3554715
baacdc7d42	2024-10-18 10:44:00	48.86149487272727	2.3405894363636364
66161c8512	2024-10-07 21:31:00	48.958843	2.3411505
fe4053e938	2024-10-02 18:43:00	48.93935633333333	2.253127833333333
fe4053e938	2024-10-05 23:56:00	48.86149487272727	2.3405894363636364
0ff808b9e9	2024-10-24 12:22:00	48.86149487272727	2.3405894363636364
fe4053e938	2024-10-06 10:39:00	48.8329789	2.3647602
3a814624f7	2024-10-05 14:02:00	48.85696705555556	2.3554715
9830e8aafd	2024-10-09 14:18:00	48.877964866666666	2.376253
9830e8aafd	2024-10-10 19:19:00	48.957875666666666	2.4408836666666667
3a814624f7	2024-10-01 22:37:00	48.86149487272727	2.3405894363636364
d491b72248	2024-10-30 22:31:00	48.85696705555556	2.3554715
3a814624f7	2024-10-03 22:38:00	48.85696705555556	2.3554715
9830e8aafd	2024-10-07 23:39:00	48.85696705555556	2.3554715
518d20f322	2024-10-16 14:09:00	48.85696705555556	2.3554715
3a814624f7	2024-10-06 09:26:00	48.85696705555556	2.3554715
518d20f322	2024-10-19 16:30:00	48.8329789	2.3647602
d491b72248	2024-10-28 17:07:00	48.86149487272727	2.3405894363636364
518d20f322	2024-10-15 13:04:00	48.86149487272727	2.3405894363636364
518d20f322	2024-10-14 14:30:00	48.86149487272727	2.3405894363636364
fb13747055	2024-10-26 20:41:00	48.780052999999995	2.262327
9830e8aafd	2024-10-08 18:36:00	48.93935633333333	2.253127833333333
fb13747055	2024-10-25 13:14:00	48.85696705555556	2.3554715
fb13747055	2024-10-21 13:53:00	48.85696705555556	2.3554715
fb13747055	2024-10-23 22:18:00	48.877964866666666	2.376253
3a814624f7	2024-10-02 09:19:00	48.85696705555556	2.3554715
518d20f322	2024-10-18 19:56:00	48.8329789	2.3647602
518d20f322	2024-10-20 22:24:00	48.85696705555556	2.3554715
04cd10195c	2024-10-26 17:10:00	48.86149487272727	2.3405894363636364
3f77b47e55	2024-10-15 09:45:00	48.85696705555556	2.3554715
8b63e632b1	2024-10-28 11:57:00	48.842960636363635	2.318014
8b63e632b1	2024-10-30 19:06:00	48.877964866666666	2.376253
04cd10195c	2024-10-24 16:19:00	48.86149487272727	2.3405894363636364
3f77b47e55	2024-10-18 17:44:00	48.86149487272727	2.3405894363636364
04cd10195c	2024-10-27 23:04:00	48.85696705555556	2.3554715
a5b8dab87e	2024-10-11 22:46:00	48.85696705555556	2.3554715
3f77b47e55	2024-10-19 09:26:00	48.86149487272727	2.3405894363636364
04cd10195c	2024-10-22 09:53:00	48.85696705555556	2.3554715
7620ea886d	2024-10-03 12:28:00	48.86149487272727	2.3405894363636364
04cd10195c	2024-10-25 09:12:00	48.85696705555556	2.3554715
7620ea886d	2024-10-05 09:24:00	48.86149487272727	2.3405894363636364
3f77b47e55	2024-10-17 14:07:00	48.85696705555556	2.3554715
a5b8dab87e	2024-10-09 09:33:00	48.86149487272727	2.3405894363636364
7620ea886d	2024-10-04 13:18:00	48.85696705555556	2.3554715
85f26d2a12	2024-10-17 20:31:00	48.891315	2.424637333333333
1318e6d3d2	2024-10-11 10:39:00	48.877964866666666	2.376253
1318e6d3d2	2024-10-12 16:42:00	48.877964866666666	2.376253
85f26d2a12	2024-10-18 22:31:00	48.85696705555556	2.3554715
85f26d2a12	2024-10-20 21:09:00	48.877964866666666	2.376253
85f26d2a12	2024-10-15 09:31:00	48.877964866666666	2.376253
6d06ac0043	2024-10-22 10:59:00	48.85696705555556	2.3554715
0dc3667e6a	2024-10-01 23:37:00	48.86149487272727	2.3405894363636364
0dc3667e6a	2024-10-06 14:05:00	48.877964866666666	2.376253
1318e6d3d2	2024-10-07 11:35:00	48.877964866666666	2.376253
0dc3667e6a	2024-10-04 12:25:00	48.877964866666666	2.376253
e4e5957ef6	2024-10-28 21:32:00	48.844115	2.209574
85f26d2a12	2024-10-19 21:53:00	48.8329789	2.3647602
0dc3667e6a	2024-10-02 20:15:00	48.891315	2.424637333333333
85f26d2a12	2024-10-16 21:17:00	48.77198	2.371077
1318e6d3d2	2024-10-13 12:06:00	48.877964866666666	2.376253
6d06ac0043	2024-10-23 22:08:00	48.86149487272727	2.3405894363636364
85f26d2a12	2024-10-14 11:26:00	48.877964866666666	2.376253
1318e6d3d2	2024-10-08 23:47:00	48.86149487272727	2.3405894363636364
e4e5957ef6	2024-10-30 23:23:00	48.842960636363635	2.318014
bd00ba3c5e	2024-10-23 23:45:00	48.86149487272727	2.3405894363636364
93b49ef1ea	2024-10-08 16:51:00	48.8329789	2.3647602
02c9858d7c	2024-10-01 22:39:00	48.85696705555556	2.3554715
93b49ef1ea	2024-10-13 19:14:00	48.793064	2.327333
1ba451ca27	2024-10-20 10:19:00	48.8329789	2.3647602
1ba451ca27	2024-10-15 15:49:00	48.86149487272727	2.3405894363636364
bd00ba3c5e	2024-10-21 22:51:00	48.85696705555556	2.3554715
93b49ef1ea	2024-10-09 19:58:00	48.66157	2.3040215
1ba451ca27	2024-10-18 10:06:00	48.85696705555556	2.3554715
7298521277	2024-10-29 19:09:00	48.958843	2.3411505
02c9858d7c	2024-10-04 23:07:00	48.85696705555556	2.3554715
7298521277	2024-10-28 13:31:00	48.8329789	2.3647602
bd00ba3c5e	2024-10-25 18:44:00	49.0333955	2.3558499999999998
02c9858d7c	2024-10-05 23:17:00	48.85696705555556	2.3554715
02c9858d7c	2024-10-06 23:50:00	48.86149487272727	2.3405894363636364
93b49ef1ea	2024-10-12 13:17:00	48.85696705555556	2.3554715
bd00ba3c5e	2024-10-27 19:48:00	48.96175225	2.38366275
1ba451ca27	2024-10-16 13:07:00	48.85696705555556	2.3554715
4c1349dc29	2024-10-11 12:09:00	48.793064	2.327333
bfb63fd497	2024-10-17 15:14:00	49.0333955	2.3558499999999998
42ff476001	2024-10-05 22:27:00	48.806662833333334	2.452135
42ff476001	2024-10-01 20:26:00	48.77198	2.371077
42ff476001	2024-10-02 06:40:00	48.957875666666666	2.4408836666666667
bfb63fd497	2024-10-19 08:20:00	48.806662833333334	2.452135
bfb63fd497	2024-10-16 03:31:00	48.806662833333334	2.452135
a83c00c2bc	2024-10-30 04:01:00	48.842960636363635	2.318014
42ff476001	2024-10-06 01:48:00	48.842960636363635	2.318014
a83c00c2bc	2024-10-29 19:49:00	48.957875666666666	2.4408836666666667
bfb63fd497	2024-10-18 02:48:00	48.842960636363635	2.318014
85366cc146	2024-10-22 21:17:00	48.96175225	2.38366275
85366cc146	2024-10-25 06:13:00	48.842960636363635	2.318014
85366cc146	2024-10-24 05:06:00	48.8329789	2.3647602
85366cc146	2024-10-26 02:20:00	48.93935633333333	2.253127833333333
42ff476001	2024-10-04 08:26:00	48.891315	2.424637333333333
bfb63fd497	2024-10-14 08:02:00	48.842960636363635	2.318014
a83c00c2bc	2024-10-28 15:58:00	48.93935633333333	2.253127833333333
bfb63fd497	2024-10-20 00:26:00	48.96175225	2.38366275
40c677bfd1	2024-10-22 20:15:00	48.86149487272727	2.3405894363636364
039a759a2c	2024-10-05 20:35:00	48.86149487272727	2.3405894363636364
40c677bfd1	2024-10-27 23:36:00	48.85696705555556	2.3554715
40c677bfd1	2024-10-23 21:56:00	48.85696705555556	2.3554715
6aa8b47c79	2024-10-29 14:47:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-13 19:13:00	48.85696705555556	2.3554715
40c677bfd1	2024-10-24 21:39:00	48.85696705555556	2.3554715
40c677bfd1	2024-10-21 21:42:00	48.86149487272727	2.3405894363636364
039a759a2c	2024-10-02 22:43:00	48.86149487272727	2.3405894363636364
6aa8b47c79	2024-10-30 06:08:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-11 11:10:00	48.86149487272727	2.3405894363636364
039a759a2c	2024-10-04 14:38:00	48.86149487272727	2.3405894363636364
40c677bfd1	2024-10-25 08:15:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-10 15:51:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-07 22:40:00	48.85696705555556	2.3554715
9f54e7b887	2024-10-17 14:29:00	48.86149487272727	2.3405894363636364
9f54e7b887	2024-10-20 16:20:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-12 16:47:00	48.86149487272727	2.3405894363636364
9f54e7b887	2024-10-19 08:29:00	48.86149487272727	2.3405894363636364
039a759a2c	2024-10-01 14:23:00	48.86149487272727	2.3405894363636364
93a4d89edb	2024-10-08 19:16:00	48.86149487272727	2.3405894363636364
9f54e7b887	2024-10-15 06:55:00	48.86149487272727	2.3405894363636364
