41c61be6	2025-01-09 15:12:33.000	48.84	2.44
41c61be6	2025-01-09 15:12:33.000	48.85	2.47
93fe8e50	2025-01-07 14:30:11.000	48.9	2.41
4e3ae080	2025-01-07 17:12:08.500	48.86	2.3
4e3ae080	2025-01-07 20:10:22.500	48.8	2.38
7c82956b	2025-01-07 09:49:01.000	48.91	2.33
7c82956b	2025-01-07 20:10:22.500	48.91	2.44
4bc86b6a	2025-01-07 14:30:11.000	48.95	2.32
4bc86b6a	2025-01-09 15:12:33.000	48.81	2.29
5b192156	2025-01-09 15:12:33.000	48.92	2.21
5b192156	2025-01-07 17:12:08.500	48.85	2.23
55f154a0	2025-01-09 15:12:33.000	48.94	2.27
41c61be6	2025-01-09 15:12:33.000	48.83	2.48
41c61be6	2025-01-09 15:12:33.000	48.87	2.3
7c82956b	2025-01-09 15:12:33.000	48.91	2.3
7c82956b	2025-01-09 15:12:33.000	48.93	2.42
fab28019	2025-01-08 13:38:02.500	48.91	2.42
fab28019	2025-01-08 21:30:00.000	48.82	2.43
4bc86b6a	2025-01-08 13:38:02.500	48.84	2.3
4bc86b6a	2025-01-08 21:30:00.000	48.83	2.32
5e96be2b	2025-01-09 15:12:33.000	48.87	2.23
41c61be6	2025-01-09 12:44:43.000	48.82	2.39
4e3ae080	2025-01-09 09:35:09.000	48.82	2.31
4e3ae080	2025-01-09 15:12:33.000	48.84	2.32
7c82956b	2025-01-09 20:43:01.000	48.92	2.44
7c82956b	2025-01-09 15:12:33.000	48.96	2.42
fab28019	2025-01-09 12:44:43.000	48.92	2.3
fab28019	2025-01-09 15:12:33.000	48.85	2.4
4bc86b6a	2025-01-09 09:35:09.000	48.95	2.27
4bc86b6a	2025-01-09 20:43:01.000	48.93	2.31
5b192156	2025-01-09 12:44:43.000	48.94	2.19
5b192156	2025-01-09 09:35:09.000	49.01	2.25
55f154a0	2025-01-09 15:12:33.000	48.98	2.27
7c82956b	2025-01-09 15:12:33.000	48.93	2.46
7c82956b	2025-01-09 15:12:33.000	48.99	2.35
fab28019	2025-01-10 16:41:38.000	48.9	2.45
fab28019	2025-01-10 16:41:38.000	48.88	2.46
5b192156	2025-01-09 15:12:33.000	48.92	2.29
5b192156	2025-01-09 15:12:33.000	48.9	2.22
55f154a0	2025-01-10 16:41:38.000	48.95	2.26
1f2b7878	2025-01-09 15:12:33.000	48.96	2.46
41c61be6	2025-01-11 11:13:58.000	48.87	2.38
41c61be6	2025-01-09 15:12:33.000	48.82	2.29
93fe8e50	2025-01-11 11:13:58.000	48.89	2.27
93fe8e50	2025-01-11 14:34:28.000	48.88	2.33
4e3ae080	2025-01-11 12:59:58.500	48.83	2.35
4e3ae080	2025-01-09 15:12:33.000	48.88	2.28
7c82956b	2025-01-09 15:12:33.000	48.99	2.47
7c82956b	2025-01-11 16:14:46.500	48.92	2.27
fab28019	2025-01-11 23:51:42.000	48.84	2.35
fab28019	2025-01-11 20:28:49.500	48.79	2.42
4bc86b6a	2025-01-11 20:28:49.500	48.86	2.37
4bc86b6a	2025-01-11 12:59:58.500	48.84	2.36
55f154a0	2025-01-11 14:34:28.000	48.93	2.23
1f2b7878	2025-01-11 16:14:46.500	48.94	2.44
5e96be2b	2025-01-12 15:41:53.000	48.68	2.25
5e96be2b	2025-01-12 08:10:15.500	48.85	2.23
41c61be6	2025-01-09 15:12:33.000	48.88	2.4
4e3ae080	2025-01-12 15:41:53.000	48.85	2.28
4e3ae080	2025-01-12 05:26:39.500	48.82	2.36
fab28019	2025-01-12 05:26:39.500	48.86	2.41
fab28019	2025-01-12 08:10:15.500	48.95	2.42
4bc86b6a	2025-01-09 15:12:33.000	48.82	2.33
4bc86b6a	2025-01-09 15:12:33.000	48.81	2.35
1f2b7878	2025-01-11 23:51:42.000	48.95	2.52
976eb1c9	2025-01-17 03:24:17.500	48.81	2.19
dd9770d5	2025-01-17 03:24:17.500	48.9	2.4
dd9770d5	2025-01-13 21:01:22.000	48.86	2.33
bde24a53	2025-01-13 09:54:30.000	48.79	2.27
bde24a53	2025-01-17 03:24:17.500	48.82	2.3
74a31828	2025-01-13 03:59:17.500	48.96	2.46
74a31828	2025-01-13 09:54:30.000	48.92	2.16
55dc011c	2025-01-13 03:59:17.500	48.84	2.25
55dc011c	2025-01-13 21:01:22.000	48.86	2.28
93588839	2025-01-14 12:38:02.000	48.78	2.4
93588839	2025-01-14 12:38:02.000	48.84	2.44
dd9770d5	2025-01-14 12:38:02.000	48.89	2.35
bde24a53	2025-01-14 15:06:58.000	48.86	2.33
bde24a53	2025-01-14 15:06:58.000	48.85	2.32
74a31828	2025-01-17 03:24:17.500	48.95	2.46
74a31828	2025-01-14 15:06:58.000	48.91	2.31
cf4c2437	2025-01-14 15:06:58.000	48.93	2.4
cf4c2437	2025-01-17 03:24:17.500	48.9	2.41
55dc011c	2025-01-14 15:06:58.000	48.98	2.26
55dc011c	2025-01-14 18:49:26.500	48.91	2.32
c45c94c4	2025-01-14 12:38:02.000	48.93	2.25
c45c94c4	2025-01-14 18:49:26.500	48.93	2.22
bde24a53	2025-01-17 03:24:17.500	48.79	2.39
bde24a53	2025-01-15 20:22:40.000	48.79	2.4
74a31828	2025-01-15 06:55:56.500	48.92	2.43
74a31828	2025-01-15 06:55:56.500	48.92	2.36
cf4c2437	2025-01-15 20:22:40.000	48.87	2.42
cf4c2437	2025-01-15 11:38:47.000	48.91	2.43
55dc011c	2025-01-15 04:47:31.000	48.82	2.33
55dc011c	2025-01-15 20:22:40.000	48.79	2.35
c45c94c4	2025-01-15 11:38:47.000	48.91	2.23
c45c94c4	2025-01-17 03:24:17.500	48.93	2.28
aa815dbd	2025-01-15 04:47:31.000	48.91	2.2
93588839	2025-01-16 19:11:40.000	48.89	2.39
dd9770d5	2025-01-16 07:12:45.000	48.99	2.35
dd9770d5	2025-01-16 14:49:12.500	48.95	2.36
bde24a53	2025-01-16 14:49:12.500	48.86	2.29
bde24a53	2025-01-16 19:11:40.000	48.8	2.43
74a31828	2025-01-16 07:12:45.000	48.96	2.47
74a31828	2025-01-17 03:24:17.500	48.9	2.29
cf4c2437	2025-01-16 10:56:22.000	48.91	2.38
cf4c2437	2025-01-16 10:56:22.000	48.91	2.44
55dc011c	2025-01-17 03:24:17.500	48.81	2.26
55dc011c	2025-01-16 14:49:12.500	48.92	2.29
c45c94c4	2025-01-16 14:49:12.500	48.9	2.27
c45c94c4	2025-01-16 19:11:40.000	48.9	2.19
aa815dbd	2025-01-16 10:56:22.000	48.94	2.14
dd9770d5	2025-01-17 00:40:37.500	48.91	2.33
bde24a53	2025-01-17 03:24:17.500	48.87	2.28
bde24a53	2025-01-17 12:24:51.000	48.86	2.4
74a31828	2025-01-17 12:24:51.000	48.95	2.49
74a31828	2025-01-17 03:24:17.500	48.95	2.45
cf4c2437	2025-01-17 00:40:37.500	48.83	2.43
cf4c2437	2025-01-17 03:24:17.500	48.84	2.42
55dc011c	2025-01-17 03:24:17.500	48.8	2.38
55dc011c	2025-01-17 08:48:02.000	48.87	2.22
c45c94c4	2025-01-17 03:24:17.500	48.91	2.24
c45c94c4	2025-01-17 03:24:17.500	48.91	2.26
aa815dbd	2025-01-17 08:48:02.000	48.97	2.22
976eb1c9	2025-01-18 13:18:17.000	48.84	2.2
93588839	2025-01-18 16:34:28.000	48.87	2.32
dd9770d5	2025-01-18 09:52:28.000	48.88	2.33
dd9770d5	2025-01-18 16:34:28.000	48.94	2.31
bde24a53	2025-01-18 16:34:28.000	48.88	2.34
bde24a53	2025-01-18 16:34:28.000	48.87	2.31
74a31828	2025-01-18 09:52:28.000	48.92	2.31
74a31828	2025-01-18 21:19:25.000	48.89	2.44
cf4c2437	2025-01-18 21:19:25.000	48.8	2.39
cf4c2437	2025-01-18 21:19:25.000	48.87	2.39
55dc011c	2025-01-18 09:52:28.000	48.97	2.24
55dc011c	2025-01-17 03:24:17.500	48.94	2.28
c45c94c4	2025-01-18 13:18:17.000	48.97	2.24
c45c94c4	2025-01-18 13:18:17.000	48.91	2.26
af972f85	2025-01-18 16:34:28.000	48.94	2.46
976eb1c9	2025-01-19 16:48:47.000	48.81	2.17
93588839	2025-01-19 00:43:55.000	48.76	2.49
bde24a53	2025-01-19 21:28:02.000	48.84	2.4
bde24a53	2025-01-19 14:20:29.500	48.9	2.27
74a31828	2025-01-19 16:48:47.000	48.9	2.27
74a31828	2025-01-19 00:43:55.000	48.92	2.47
cf4c2437	2025-01-17 03:24:17.500	48.87	2.41
cf4c2437	2025-01-19 11:20:31.000	48.86	2.5
55dc011c	2025-01-19 14:20:29.500	48.91	2.27
55dc011c	2025-01-19 21:28:02.000	48.81	2.33
c45c94c4	2025-01-19 16:48:47.000	48.9	2.22
c45c94c4	2025-01-17 03:24:17.500	48.91	2.26
aa815dbd	2025-01-19 21:28:02.000	48.9	2.26
af972f85	2025-01-19 11:20:31.000	48.92	2.45
23399837	2025-01-20 10:55:30.000	48.8	2.26
b48f8c9f	2025-01-22 18:51:13.000	48.91	2.37
77f97b27	2025-01-22 18:51:13.000	48.9	2.35
77f97b27	2025-01-20 08:28:08.000	48.92	2.3
eb00b8c4	2025-01-20 19:20:01.000	48.88	2.39
eb00b8c4	2025-01-20 08:28:08.000	48.9	2.42
d39f506c	2025-01-20 22:06:52.500	48.87	2.37
d39f506c	2025-01-20 10:55:30.000	48.95	2.34
adece58b	2025-01-20 19:20:01.000	48.94	2.26
adece58b	2025-01-20 10:55:30.000	48.91	2.29
57bce830	2025-01-20 19:20:01.000	48.95	2.24
4b6d67bb	2025-01-20 22:06:52.500	48.9	2.41
b48f8c9f	2025-01-21 07:48:36.000	48.9	2.3
b48f8c9f	2025-01-22 18:51:13.000	48.89	2.35
360a5c19	2025-01-21 10:08:40.000	48.79	2.28
360a5c19	2025-01-21 07:48:36.000	48.87	2.33
77f97b27	2025-01-22 18:51:13.000	48.96	2.46
77f97b27	2025-01-22 18:51:13.000	48.93	2.43
eb00b8c4	2025-01-21 10:08:40.000	48.89	2.41
eb00b8c4	2025-01-22 18:51:13.000	48.88	2.4
adece58b	2025-01-22 18:51:13.000	48.99	2.26
adece58b	2025-01-21 10:08:40.000	48.89	2.32
57bce830	2025-01-21 10:08:40.000	48.96	2.25
23399837	2025-01-22 18:51:13.000	48.93	2.23
72d30fee	2025-01-22 18:51:13.000	48.9	2.38
72d30fee	2025-01-22 10:33:36.000	48.85	2.49
b48f8c9f	2025-01-22 14:24:51.500	48.93	2.34
b48f8c9f	2025-01-22 18:51:13.000	48.86	2.33
360a5c19	2025-01-22 10:33:36.000	48.88	2.29
360a5c19	2025-01-22 10:33:36.000	48.93	2.35
77f97b27	2025-01-22 18:51:13.000	48.86	2.41
77f97b27	2025-01-22 18:51:13.000	49.0	2.43
eb00b8c4	2025-01-22 18:51:13.000	48.85	2.39
eb00b8c4	2025-01-22 18:51:13.000	48.9	2.43
adece58b	2025-01-22 14:24:51.500	48.91	2.37
adece58b	2025-01-22 18:51:13.000	48.91	2.22
72d30fee	2025-01-23 21:04:47.000	48.86	2.47
72d30fee	2025-01-23 16:35:47.000	48.89	2.39
b48f8c9f	2025-01-23 13:36:01.500	48.87	2.33
b48f8c9f	2025-01-22 18:51:13.000	48.9	2.35
360a5c19	2025-01-23 16:35:47.000	48.86	2.21
360a5c19	2025-01-23 16:35:47.000	48.86	2.28
77f97b27	2025-01-22 18:51:13.000	48.96	2.45
77f97b27	2025-01-23 21:04:47.000	48.94	2.42
eb00b8c4	2025-01-23 16:35:47.000	48.84	2.36
eb00b8c4	2025-01-23 21:04:47.000	48.87	2.34
d39f506c	2025-01-23 16:35:47.000	48.91	2.32
d39f506c	2025-01-22 18:51:13.000	48.91	2.28
57bce830	2025-01-23 13:36:01.500	48.91	2.33
23399837	2025-01-22 18:51:13.000	48.79	2.23
23399837	2025-01-22 18:51:13.000	48.86	2.23
b48f8c9f	2025-01-24 12:36:04.000	48.92	2.3
360a5c19	2025-01-24 12:36:04.000	48.85	2.31
360a5c19	2025-01-24 12:36:04.000	48.76	2.42
77f97b27	2025-01-24 12:36:04.000	48.9	2.34
77f97b27	2025-01-24 12:36:04.000	48.91	2.31
d39f506c	2025-01-22 18:51:13.000	48.8	2.34
d39f506c	2025-01-22 18:51:13.000	48.95	2.27
23399837	2025-01-25 14:36:50.500	48.8	2.31
23399837	2025-01-22 18:51:13.000	48.91	2.19
360a5c19	2025-01-25 09:02:01.000	48.81	2.27
360a5c19	2025-01-25 14:36:50.500	48.92	2.38
77f97b27	2025-01-25 14:36:50.500	48.89	2.32
77f97b27	2025-01-25 14:36:50.500	48.92	2.34
eb00b8c4	2025-01-25 04:49:27.000	48.85	2.42
eb00b8c4	2025-01-25 14:36:50.500	48.93	2.41
d39f506c	2025-01-25 09:02:01.000	48.97	2.28
d39f506c	2025-01-25 14:36:50.500	48.96	2.29
adece58b	2025-01-22 18:51:13.000	48.84	2.23
adece58b	2025-01-22 18:51:13.000	48.93	2.34
57bce830	2025-01-25 04:49:27.000	48.91	2.21
4b6d67bb	2025-01-25 09:02:01.000	48.96	2.48
23399837	2025-01-22 18:51:13.000	48.83	2.24
23399837	2025-01-26 18:45:34.000	48.9	2.28
72d30fee	2025-01-26 18:45:34.000	48.88	2.31
eb00b8c4	2025-01-26 18:45:34.000	48.85	2.4
eb00b8c4	2025-01-26 18:45:34.000	48.83	2.37
adece58b	2025-01-26 07:40:38.000	48.9	2.28
adece58b	2025-01-22 18:51:13.000	48.94	2.27
4b6d67bb	2025-01-26 07:40:38.000	48.96	2.42
841daded	2025-01-27 16:34:06.000	48.89	2.25
841daded	2025-01-27 16:34:06.000	48.83	2.17
abd9e6e9	2025-01-27 08:44:48.500	48.84	2.43
abd9e6e9	2025-01-27 23:05:56.000	48.83	2.44
319cb3aa	2025-01-29 02:06:29.000	48.91	2.35
319cb3aa	2025-01-29 02:06:29.000	48.86	2.36
3982dae3	2025-01-29 02:06:29.000	48.8	2.39
3982dae3	2025-01-27 23:05:56.000	48.85	2.44
6f224b83	2025-01-29 02:06:29.000	48.92	2.27
6f224b83	2025-01-29 02:06:29.000	48.95	2.43
b699100a	2025-01-27 16:34:06.000	48.89	2.41
b699100a	2025-01-29 02:06:29.000	48.87	2.3
f36f1222	2025-01-29 02:06:29.000	48.68	2.33
f36f1222	2025-01-29 02:06:29.000	48.93	2.28
6a5c6002	2025-01-27 08:44:48.500	48.87	2.39
6a5c6002	2025-01-29 02:06:29.000	49.02	2.28
bc037644	2025-01-29 02:06:29.000	48.91	2.45
841daded	2025-01-28 11:01:04.000	48.82	2.21
abd9e6e9	2025-01-28 21:34:47.000	48.8	2.41
3982dae3	2025-01-28 21:34:47.000	48.79	2.4
3982dae3	2025-01-28 11:01:04.000	48.83	2.31
6f224b83	2025-01-29 02:06:29.000	48.99	2.42
6f224b83	2025-01-29 02:06:29.000	49.0	2.49
b699100a	2025-01-28 21:34:47.000	48.86	2.4
b699100a	2025-01-29 02:06:29.000	48.94	2.36
6a5c6002	2025-01-28 11:01:04.000	48.94	2.31
6a5c6002	2025-01-29 02:06:29.000	48.91	2.26
bc037644	2025-01-29 02:06:29.000	48.96	2.46
abd9e6e9	2025-01-29 21:48:58.000	48.82	2.44
319cb3aa	2025-01-29 02:06:29.000	48.9	2.35
319cb3aa	2025-01-29 18:16:24.000	48.83	2.37
3982dae3	2025-01-29 18:16:24.000	48.71	2.54
3982dae3	2025-01-29 02:06:29.000	48.84	2.27
6f224b83	2025-01-29 02:06:29.000	49.03	2.44
6f224b83	2025-01-29 02:06:29.000	48.92	2.4
b699100a	2025-01-29 21:48:58.000	48.83	2.39
b699100a	2025-01-29 18:16:24.000	48.83	2.46
f36f1222	2025-01-29 18:16:24.000	48.81	2.32
f36f1222	2025-01-29 02:06:29.000	48.97	2.28
6a5c6002	2025-01-29 21:48:58.000	48.89	2.21
6a5c6002	2025-01-29 18:16:24.000	48.91	2.27
32efd883	2025-01-29 18:16:24.000	48.88	2.28
bc037644	2025-01-29 18:16:24.000	48.94	2.45
319cb3aa	2025-01-29 02:06:29.000	48.88	2.34
319cb3aa	2025-01-30 12:50:29.000	48.89	2.29
6f224b83	2025-01-29 02:06:29.000	48.94	2.48
6f224b83	2025-01-29 02:06:29.000	48.89	2.31
b699100a	2025-01-29 02:06:29.000	48.83	2.35
b699100a	2025-01-30 12:50:29.000	48.86	2.37
f36f1222	2025-01-29 02:06:29.000	48.96	2.24
f36f1222	2025-01-29 02:06:29.000	48.92	2.27
841daded	2025-01-31 08:39:37.500	48.89	2.21
841daded	2025-01-29 02:06:29.000	48.88	2.26
abd9e6e9	2025-01-31 20:52:34.000	48.85	2.39
abd9e6e9	2025-01-29 02:06:29.000	48.82	2.36
3982dae3	2025-01-29 02:06:29.000	48.8	2.49
3982dae3	2025-01-31 08:39:37.500	48.84	2.3
6f224b83	2025-01-31 20:52:34.000	48.94	2.35
6f224b83	2025-01-31 20:52:34.000	48.96	2.46
b699100a	2025-01-31 08:39:37.500	48.81	2.33
b699100a	2025-01-31 08:39:37.500	48.95	2.4
f36f1222	2025-01-29 02:06:29.000	48.84	2.32
f36f1222	2025-01-29 02:06:29.000	48.78	2.23
6a5c6002	2025-01-29 02:06:29.000	48.88	2.24
6a5c6002	2025-01-31 08:39:37.500	48.87	2.22
32efd883	2025-01-31 08:39:37.500	48.97	2.24
bc037644	2025-01-29 02:06:29.000	48.93	2.42
